userId,movieId,rating,timestamp
514,1136,4.0,1460660941
514,1193,3.5,1460660946
514,1196,4.0,1460660797
514,1198,3.0,1460660790
514,1199,4.5,1460959605
514,1206,4.5,1460959603
514,1213,3.5,1460660924
514,1214,5.0,1460661364
514,1221,4.5,1460660910
514,1270,3.5,1460661003
514,1527,3.5,1460661233
514,1580,3.0,1460661221
514,1617,3.5,1460661236
514,1682,3.5,1460661243
514,1704,3.0,1460661228
514,1721,2.0,1460661219
514,1732,4.5,1460661263
514,1876,2.0,1460661195
514,1917,1.0,1460661260
514,1923,2.0,1460661250
514,2028,3.0,1460661062
514,2329,5.0,1460660939
514,2395,3.5,1460661180
514,2571,5.0,1460660881
514,2628,1.0,1460661223
514,2683,2.0,1460661247
514,2712,4.5,1460661168
514,2858,5.0,1460660917
514,2959,5.0,1460660773
514,2997,4.5,1460661240
514,3147,3.0,1460661254
514,3578,3.5,1460661024
514,3753,2.5,1460661190
514,3793,3.0,1460661229
514,4226,4.5,1460661143
514,4973,3.0,1460661087
514,4993,4.0,1460660898
514,5618,4.5,1460661119
514,5952,3.5,1460660913
514,6539,3.0,1460661084
514,6874,3.5,1460661094
514,7153,3.5,1460660884
514,7361,5.0,1460661147
514,8914,5.0,1460959635
514,27773,5.0,1460959619
514,33794,3.5,1460661085
514,41566,2.0,1460660825
514,44191,3.5,1460661146
514,48780,4.0,1460661374
514,56174,3.0,1460660827
514,58559,3.5,1460660874
514,59315,4.0,1460661041
514,60069,3.5,1460661006
514,68157,3.5,1460661069
514,68954,4.0,1460660990
514,72998,2.5,1460661047
514,79132,3.0,1460660977
514,89745,3.5,1460661040
514,91529,3.5,1460661026
514,99114,3.5,1460660998
514,109487,4.5,1460661100
514,111759,4.0,1460661121
514,115713,4.0,1460661032
514,116797,4.0,1460660986
514,122882,4.0,1460661017
514,134130,4.5,1460660854
514,134853,4.0,1460660844
515,47,4.0,1243295858
515,260,4.5,1243295843
515,293,5.0,1243296862
515,296,5.0,1243295840
515,318,4.5,1243295719
515,333,3.5,1243295277
515,356,5.0,1243295835
515,364,5.0,1243295831
515,500,4.0,1243295825
515,520,5.0,1243295979
515,527,4.5,1243295716
515,553,4.5,1243295972
515,555,3.0,1243295155
515,593,5.0,1243296913
515,596,4.5,1243295226
515,750,4.5,1243295703
515,802,3.0,1243295241
515,858,5.0,1243295706
515,1089,3.5,1243296866
515,1095,4.0,1243296444
515,1196,5.0,1243296869
515,1198,5.0,1243296842
515,1213,5.0,1243296819
515,1222,4.0,1243296848
515,1339,4.0,1243295958
515,1476,4.0,1243295404
515,1552,3.5,1243295949
515,1625,2.5,1243295199
515,1722,3.5,1243295261
515,1779,4.0,1243295458
515,1962,3.5,1243295336
515,2005,3.5,1243295941
515,2109,5.0,1243295389
515,2161,3.0,1243295929
515,2329,4.5,1243296807
515,2353,5.0,1243295925
515,2431,1.5,1243296123
515,2571,5.0,1243296911
515,2694,4.0,1243295320
515,2720,1.5,1243296118
515,2723,4.5,1243295345
515,2959,5.0,1243296832
515,3156,2.5,1243296105
515,3175,4.0,1243295246
515,3246,2.0,1243296098
515,3255,2.0,1243295305
515,3257,3.0,1243296096
515,3316,2.5,1243296091
515,3461,3.5,1243296081
515,3578,3.5,1243295818
515,3608,2.5,1243295477
515,3916,3.0,1243295911
515,3948,4.0,1243295898
515,3979,2.5,1243296070
515,4015,2.5,1243296067
515,4344,3.5,1243296054
515,4489,4.0,1243296050
515,4963,4.0,1243295891
515,5219,4.0,1243296046
515,5481,4.0,1243295887
515,5782,5.0,1243296691
515,6537,1.5,1243295883
515,6539,3.5,1243295879
515,6874,4.5,1243295876
515,6957,4.0,1243296033
515,7153,3.5,1243296956
515,8360,3.5,1243295871
515,8464,4.5,1243295865
515,8528,3.5,1243296028
515,8636,4.0,1243295862
515,8641,3.0,1243296026
515,33794,5.0,1243296937
515,34153,2.0,1243296962
515,34162,2.5,1243296022
515,45722,3.5,1243296016
515,48385,4.5,1243296011
515,48394,4.5,1243296679
515,48738,2.5,1243296952
515,48780,5.0,1243296975
515,49272,5.0,1243295853
515,52973,4.0,1243296008
515,54997,5.0,1243295993
515,55820,5.0,1243296461
515,56367,3.5,1243295996
515,58293,2.5,1243295610
515,58559,4.5,1243295699
515,59315,4.0,1243295991
515,60069,4.5,1243296873
515,60684,4.5,1243296730
515,63876,2.5,1243296888
515,64614,4.5,1243296942
515,64620,2.5,1243296814
515,64839,5.0,1243296803
515,67087,4.0,1243296743
515,67695,5.0,1243296759
515,67734,5.0,1243295560
515,67923,3.5,1243296774
515,68319,2.0,1243296767
515,68358,4.5,1243296726
515,68791,4.0,1243296753
516,358,5.0,944944916
516,480,3.0,944944916
516,588,4.0,944944916
516,1416,2.0,944944887
516,2028,4.0,944944887
516,2706,4.0,944945206
516,2712,2.0,944945332
516,2723,4.0,944945103
516,2724,3.0,944945103
516,2762,4.0,944945103
516,2770,2.0,944945103
516,2881,4.0,944945271
516,2959,2.0,944945013
516,3004,3.0,944945103
516,3081,3.0,944945271
517,1,5.0,1378494358
517,110,3.5,1378238082
517,160,1.0,1378235708
517,173,1.0,1378235687
517,193,3.5,1378235842
517,260,4.0,1379100546
517,293,5.0,1379100537
517,318,5.0,1379100615
517,356,5.0,1378238123
517,364,4.5,1378494369
517,370,1.0,1378235697
517,420,2.5,1378235692
517,520,0.5,1378235677
517,588,3.5,1378494545
517,595,3.5,1378494552
517,596,3.5,1378235725
517,1022,3.0,1378235796
517,1025,3.0,1378235944
517,1032,4.5,1378235849
517,1036,3.0,1379100519
517,1196,4.0,1379100550
517,1198,4.5,1379100532
517,1210,4.5,1379100491
517,1246,4.5,1379100559
517,1270,4.0,1379100511
517,1291,4.5,1379100528
517,1682,4.0,1379100317
517,1907,4.0,1378494622
517,1909,2.5,1378235743
517,2028,4.5,1379100570
517,2324,5.0,1379100262
517,2355,4.5,1378494649
517,2411,1.5,1378235962
517,2427,4.0,1378235811
517,2571,5.0,1379100487
517,2699,0.5,1378235705
517,2959,5.0,1379100553
517,3114,5.0,1378494469
517,3578,4.5,1378238129
517,3751,4.0,1378494674
517,3967,4.5,1379100740
517,4014,4.5,1379100747
517,4022,5.0,1379100428
517,4027,5.0,1379100361
517,4239,5.0,1379100744
517,4306,4.5,1378494349
517,4446,4.5,1378235901
517,4720,5.0,1379100762
517,4878,4.5,1378237485
517,4901,5.0,1379100770
517,4963,5.0,1379100424
517,4973,5.0,1379100495
517,4993,5.0,1378237534
517,4995,5.0,1379100515
517,5010,4.0,1379100416
517,5218,5.0,1378494655
517,5349,4.0,1379100808
517,5377,5.0,1379100728
517,5418,5.0,1378238076
517,5445,4.5,1379100322
517,5952,5.0,1378237540
517,5954,4.5,1379100807
517,5989,5.0,1378238092
517,6377,4.0,1378494327
517,6378,4.0,1379100255
517,6539,5.0,1378237318
517,6807,4.0,1379100380
517,6874,3.5,1379100508
517,7153,5.0,1378237537
517,7438,2.5,1379100374
517,8132,5.0,1379100431
517,8360,4.0,1378494666
517,8368,3.0,1379100706
517,8665,5.0,1378238074
517,8970,5.0,1379101372
517,26614,5.0,1379100237
517,30749,5.0,1379100811
517,31658,4.5,1379100337
517,32587,3.5,1379100369
517,44191,5.0,1379100325
517,45447,4.0,1378238107
517,45722,5.0,1378237314
517,53125,5.0,1378237312
517,53322,5.0,1379100759
517,54259,4.0,1379100684
517,54286,5.0,1379100444
517,55765,4.0,1379100735
517,69757,5.0,1378237392
517,71520,4.5,1378237644
517,71876,4.5,1378237450
517,72998,4.0,1378238048
517,74458,4.5,1378236224
517,74545,4.5,1378236661
517,75341,4.0,1378237225
517,76093,5.0,1378236119
517,77561,3.5,1378236893
517,78499,5.0,1378236087
517,79132,5.0,1378236041
517,80906,3.5,1378236113
517,80969,5.0,1378236518
517,81591,3.0,1378236206
517,81834,2.0,1378236248
517,81845,3.5,1378236075
517,81847,4.0,1378236268
517,81932,5.0,1378236235
517,83369,4.5,1378237371
517,84152,4.5,1378236336
517,84601,4.0,1378237094
517,84954,5.0,1379102369
517,85414,4.5,1378236408
517,86880,5.0,1378237316
517,88744,3.0,1378236708
517,89745,2.5,1378236110
517,90624,4.5,1378238026
517,90866,5.0,1378236500
517,91077,4.0,1378236592
517,91500,4.0,1378236455
517,91529,2.5,1378236100
517,92243,5.0,1378236656
517,92420,4.0,1378236842
517,94864,4.5,1378237939
517,95167,5.0,1378236830
517,96079,4.0,1378236309
517,96728,5.0,1378237796
517,97304,4.0,1378236155
517,97306,4.0,1378236800
517,97913,4.0,1378236278
517,97921,5.0,1378236210
517,98809,4.0,1378236289
517,99149,1.0,1378236752
517,99574,4.0,1378237970
517,99750,4.0,1378237818
517,100383,4.5,1378236807
517,101525,2.5,1378236565
517,101741,4.5,1378237993
517,102407,4.5,1378237711
517,102445,3.5,1378236315
517,102903,5.0,1378237671
517,103083,4.5,1378237872
517,103306,4.0,1378237906
517,103727,4.5,1378237692
518,3,3.0,860932654
518,5,3.0,860932654
518,7,3.0,860932734
518,17,4.0,860932600
518,25,3.0,860932601
518,26,3.0,860933173
518,32,2.0,860932598
518,36,4.0,860932654
518,40,4.0,860933354
518,62,2.0,860932599
518,78,3.0,860933413
518,79,5.0,860932800
518,86,3.0,860933055
518,92,4.0,860933173
518,116,5.0,860933354
518,135,3.0,860932801
518,140,5.0,860932878
518,141,2.0,860932599
518,260,3.0,860932654
518,376,5.0,860932734
518,613,4.0,860933258
518,628,4.0,860932800
518,647,4.0,860933055
518,650,3.0,860933323
518,694,3.0,860933174
518,704,3.0,860933258
518,711,3.0,860932973
518,733,2.0,860932654
518,736,3.0,860932599
518,762,3.0,860932800
518,765,2.0,860933106
518,780,2.0,860932598
518,783,3.0,860932878
518,784,2.0,860932734
518,788,3.0,860932734
518,805,5.0,860932800
518,808,4.0,860933602
518,818,2.0,860933216
518,837,2.0,860933216
518,852,4.0,860932878
518,1006,5.0,860933354
518,1059,3.0,860933106
518,1183,5.0,860933106
518,1210,2.0,860932878
518,1411,4.0,860933523
518,1416,4.0,860933323
518,1438,2.0,860933602
519,50,2.0,1433004359
519,104,3.0,1433004379
519,110,4.0,1433004482
519,293,3.5,1433004455
519,912,5.0,1433004424
519,1131,5.0,1433004682
519,1203,4.0,1433004467
519,1252,5.0,1433004448
519,2324,5.0,1433004384
519,2571,4.5,1433004419
519,2858,5.0,1433004433
519,2959,5.0,1433004422
519,5291,3.0,1433004438
519,5618,3.5,1433004577
519,6016,5.0,1433004540
519,7361,4.5,1435108371
519,30749,5.0,1433004597
519,34314,4.5,1433005056
519,44555,2.5,1435108381
519,51540,2.5,1433004765
519,55442,5.0,1433004844
519,55721,4.5,1433004698
519,55814,4.0,1433004872
519,56805,4.0,1433004984
519,61024,4.0,1433004829
519,61132,4.0,1433004808
519,67255,2.0,1433004819
519,92259,5.0,1433004443
519,96821,3.0,1435108391
519,111759,3.5,1433004778
519,112552,5.0,1433004389
519,112556,3.5,1433004399
519,116797,3.5,1433004581
519,117533,4.0,1435108348
520,1801,4.0,1390775534
520,1806,3.5,1390775922
520,4340,3.5,1390775803
520,5171,4.0,1390775632
520,5621,2.5,1390775796
520,8912,3.5,1390776073
520,32017,2.0,1390776043
520,47999,2.0,1390775878
520,82461,4.5,1390775818
520,87306,3.5,1390775838
520,91630,5.0,1390775783
520,92259,5.0,1390775811
520,95167,5.0,1390775986
520,99114,4.5,1390775701
520,104841,4.0,1390775996
521,129,2.0,950046145
521,349,2.0,950046145
521,541,5.0,950046654
521,575,1.0,950046145
521,592,4.0,950047298
521,858,5.0,950046145
521,922,5.0,950046491
521,1036,4.0,950046312
521,1079,2.0,950047069
521,1090,5.0,950047130
521,1096,2.0,950047330
521,1097,3.0,950047361
521,1124,3.0,950047361
521,1127,3.0,950046380
521,1129,2.0,950046380
521,1131,4.0,950046692
521,1132,4.0,950046725
521,1150,3.0,950047069
521,1172,5.0,950047330
521,1185,2.0,950046725
521,1186,3.0,950047361
521,1189,3.0,950047298
521,1196,5.0,950046692
521,1197,4.0,950047069
521,1198,5.0,950046654
521,1199,4.0,950046725
521,1200,4.0,950046312
521,1202,5.0,950046725
521,1210,4.0,950047298
521,1211,4.0,950047069
521,1217,5.0,950046654
521,1218,5.0,950046312
521,1225,3.0,950046654
521,1227,3.0,950046312
521,1228,5.0,950047162
521,1231,4.0,950047069
521,1238,3.0,950046692
521,1240,5.0,950046312
521,1242,4.0,950046692
521,1248,4.0,950046491
521,1252,5.0,950046616
521,1255,4.0,950046654
521,1258,5.0,950047099
521,1259,5.0,950047130
521,1264,2.0,950046312
521,1267,3.0,950046566
521,1270,3.0,950047100
521,1274,4.0,950046380
521,1275,3.0,950047298
521,1285,4.0,950047100
521,1288,3.0,950047100
521,1291,4.0,950047162
521,1293,5.0,950047330
521,1295,4.0,950047361
521,1296,3.0,950047130
521,1299,5.0,950046725
521,1307,2.0,950047069
521,1344,4.0,950046566
521,1374,5.0,950047298
521,1394,4.0,950046692
521,1645,3.0,950046105
521,1663,2.0,950047330
521,1674,3.0,950046312
521,1957,1.0,950047130
521,1962,3.0,950047330
521,1968,5.0,950047361
521,1994,3.0,950046380
521,2000,4.0,950047162
521,2020,5.0,950046692
521,2028,3.0,950046105
521,2076,3.0,950047130
521,2118,5.0,950046312
521,2130,3.0,950047100
521,2174,3.0,950047162
521,2182,4.0,950046491
521,2186,4.0,950046491
521,2194,3.0,950047298
521,2234,2.0,950046145
521,2248,3.0,950047298
521,2258,1.0,950047100
521,2263,4.0,950046380
521,2288,5.0,950047130
521,2313,3.0,950047162
521,2349,3.0,950046380
521,2401,4.0,950047130
521,2453,2.0,950047330
521,2467,5.0,950047361
521,2551,1.0,950046380
521,2716,3.0,950047162
521,2726,3.0,950046491
521,2791,4.0,950047163
521,2793,1.0,950046105
521,2795,4.0,950047330
521,2852,2.0,950047100
521,2915,1.0,950046725
521,2917,3.0,950046312
521,2919,5.0,950047361
521,2968,5.0,950047330
521,2973,3.0,950046692
521,3019,3.0,950047163
521,3067,2.0,950046692
521,3068,3.0,950047130
521,3071,4.0,950047298
521,3087,2.0,950046105
521,3101,3.0,950046312
521,3102,3.0,950046380
521,3104,3.0,950047130
521,3137,4.0,950046654
521,3196,3.0,950046145
521,3197,3.0,950047069
521,3203,4.0,950046380
521,3214,2.0,950047330
521,3249,2.0,950046145
522,50,4.0,1430156887
522,318,4.0,1430156877
522,527,4.0,1430156880
522,593,1.0,1430156894
522,1196,0.5,1430156889
522,1198,0.5,1430156884
522,2028,0.5,1430156891
522,2324,5.0,1430156881
522,4973,4.0,1430157075
522,5056,5.0,1430157214
522,5515,5.0,1430157539
522,6016,5.0,1430157088
522,6539,1.5,1430156909
522,7153,1.5,1430156908
522,7438,1.5,1430156943
522,27834,5.0,1430157057
522,55901,5.0,1430157833
522,62594,5.0,1430157054
522,104276,5.0,1430157229
522,113240,5.0,1430156983
522,116138,5.0,1430157024
522,116797,3.5,1430156921
522,117533,5.0,1430156916
522,127298,5.0,1430157834
523,6,4.0,902946431
523,16,4.0,902099589
523,17,5.0,902099481
523,21,4.0,902946431
523,34,5.0,902099415
523,36,3.0,902099355
523,41,5.0,902945809
523,110,4.0,902099287
523,150,5.0,902099382
523,151,3.0,902945809
523,153,2.0,902946561
523,161,5.0,902099589
523,165,4.0,902946500
523,173,3.0,902946222
523,260,5.0,902945745
523,266,3.0,902945838
523,281,3.0,902099510
523,296,4.0,902099321
523,316,4.0,902946222
523,349,4.0,902946500
523,356,5.0,902947402
523,377,5.0,902946500
523,380,3.0,902946525
523,434,4.0,902946623
523,457,3.0,902946431
523,480,5.0,902946157
523,515,3.0,902099621
523,527,4.0,902099321
523,538,4.0,902946901
523,541,4.0,902946044
523,589,5.0,902946111
523,590,4.0,902099621
523,592,4.0,902945416
523,593,5.0,902099321
523,599,3.0,902945941
523,608,5.0,902099287
523,647,5.0,902099651
523,648,4.0,902946674
523,736,3.0,902946695
523,750,5.0,902945718
523,780,4.0,902945856
523,786,4.0,902946631
523,858,5.0,902945258
523,903,5.0,902946901
523,904,5.0,902946877
523,908,5.0,902947245
523,913,5.0,902947033
523,922,5.0,902947033
523,924,4.0,902945167
523,926,5.0,902945609
523,948,4.0,902945637
523,949,4.0,902945637
523,969,5.0,902946336
523,991,4.0,902945838
523,1019,4.0,902946134
523,1028,5.0,902947473
523,1036,5.0,902946406
523,1077,5.0,902946111
523,1078,5.0,902945745
523,1079,3.0,902947328
523,1080,5.0,902947328
523,1084,3.0,902945167
523,1085,4.0,902945637
523,1090,4.0,902945416
523,1092,4.0,902946948
523,1094,1.0,902099450
523,1095,5.0,902099450
523,1096,5.0,902945416
523,1097,4.0,902945378
523,1101,5.0,902946468
523,1103,4.0,902945637
523,1104,5.0,902945609
523,1127,4.0,902946222
523,1129,3.0,902946134
523,1136,5.0,902947354
523,1171,4.0,902947473
523,1185,4.0,902945450
523,1186,3.0,902945450
523,1193,5.0,902945258
523,1196,4.0,902945350
523,1197,2.0,902946336
523,1198,5.0,902946336
523,1200,3.0,902945769
523,1201,5.0,902945941
523,1203,4.0,902945609
523,1204,5.0,902945718
523,1206,4.0,902946111
523,1207,5.0,902945167
523,1208,5.0,902945258
523,1210,4.0,902945838
523,1212,3.0,902946877
523,1213,5.0,902099510
523,1214,5.0,902946111
523,1220,4.0,902946406
523,1221,5.0,902945258
523,1222,3.0,902945478
523,1224,5.0,902945416
523,1225,5.0,902945378
523,1231,5.0,902945478
523,1233,5.0,902099355
523,1234,4.0,902947298
523,1240,5.0,902946074
523,1242,4.0,902945378
523,1244,4.0,902945286
523,1246,5.0,902945450
523,1247,5.0,902945167
523,1250,5.0,902945609
523,1252,5.0,902946928
523,1259,5.0,902945450
523,1262,5.0,902945718
523,1263,5.0,902945258
523,1266,5.0,902945991
523,1267,5.0,902947033
523,1270,4.0,902946074
523,1272,5.0,902945258
523,1276,4.0,902945167
523,1278,5.0,902947500
523,1283,5.0,902947134
523,1284,5.0,902946901
523,1287,5.0,902945637
523,1288,5.0,902945350
523,1293,4.0,902945350
523,1296,5.0,902945350
523,1299,5.0,902945416
523,1300,2.0,902945478
523,1302,5.0,902945478
523,1304,3.0,902945941
523,1344,4.0,902947053
523,1358,5.0,902099321
523,1371,5.0,902946157
523,1374,3.0,902946111
523,1375,4.0,902946179
523,1387,5.0,902946406
523,1394,5.0,902947533
523,1395,5.0,902945450
523,1408,4.0,902945838
523,1449,4.0,902947585
523,1580,4.0,902946074
523,1587,3.0,902946363
523,1610,4.0,902946363
523,1617,5.0,902946877
523,1674,3.0,902945450
523,1704,5.0,902099382
523,1721,3.0,902099355
523,1747,4.0,902947559
523,1752,3.0,902946623
523,1784,4.0,902947245
523,1882,3.0,902099125
523,1919,3.0,902099033
523,1944,4.0,902947271
523,1945,5.0,902945609
523,1949,5.0,902945189
523,1950,5.0,902945167
523,1952,5.0,902945189
523,1953,5.0,902945258
523,1954,5.0,902945258
523,1955,5.0,902945258
523,1957,4.0,902945350
523,1958,5.0,902945520
523,1959,5.0,902945538
523,1960,3.0,902945478
523,1961,5.0,902945378
523,1962,4.0,902945378
523,1968,4.0,902945350
523,2009,4.0,902946044
523,2013,3.0,902946783
523,2020,2.0,902945520
523,2021,2.0,902946044
523,2023,2.0,902946561
523,2028,5.0,902099009
523,2070,5.0,902945520
523,2076,5.0,902945416
523,2078,5.0,902947271
523,2109,4.0,902947430
523,5060,4.0,902945745
524,1,4.0,847140422
524,2,5.0,847140344
524,10,4.0,847140167
524,11,5.0,847140344
524,19,3.0,847140261
524,21,3.0,847140261
524,32,4.0,847140283
524,34,3.0,847140240
524,36,4.0,847140559
524,39,4.0,847140283
524,47,4.0,847140217
524,50,5.0,847140261
524,62,4.0,847140505
524,95,5.0,847140395
524,110,5.0,847140190
524,141,5.0,847140395
524,150,5.0,847140028
524,151,3.0,847140459
524,153,4.0,847140091
524,158,4.0,847140534
524,160,3.0,847140305
524,161,3.0,847140167
524,165,4.0,847140091
524,168,5.0,847140534
524,173,4.0,847140344
524,185,3.0,847140167
524,186,3.0,847140459
524,196,3.0,847140422
524,204,3.0,847140459
524,208,4.0,847140167
524,224,4.0,847140505
524,225,4.0,847140261
524,231,1.0,847140116
524,235,3.0,847140459
524,236,3.0,847140395
524,252,3.0,847140459
524,253,5.0,847140190
524,261,4.0,847140559
524,266,5.0,847140305
524,273,4.0,847140585
524,280,4.0,847140534
524,282,3.0,847140368
524,288,3.0,847140190
524,292,4.0,847140143
524,296,3.0,847140028
524,300,4.0,847140240
524,315,3.0,847140368
524,316,5.0,847140116
524,317,4.0,847140305
524,318,5.0,847140143
524,329,3.0,847140143
524,337,4.0,847140422
524,339,3.0,847140167
524,344,2.0,847140091
524,349,4.0,847140116
524,350,4.0,847140344
524,356,5.0,847140116
524,357,3.0,847140283
524,362,4.0,847140585
524,364,4.0,847140217
524,367,4.0,847140217
524,368,3.0,847140505
524,377,3.0,847140217
524,380,5.0,847140028
524,410,4.0,847140240
524,420,4.0,847140283
524,432,3.0,847140344
524,434,3.0,847140143
524,435,3.0,847140305
524,440,4.0,847140305
524,442,3.0,847140368
524,454,5.0,847140190
524,457,4.0,847140091
524,474,3.0,847140368
524,480,5.0,847140143
524,491,4.0,847140585
524,500,5.0,847140217
524,508,5.0,847140422
524,509,4.0,847140368
524,527,5.0,847140283
524,539,5.0,847140261
524,551,4.0,847140585
524,552,5.0,847140559
524,553,5.0,847140395
524,587,5.0,847140240
524,588,5.0,847140091
524,589,5.0,847140190
524,590,4.0,847140028
524,592,3.0,847140028
524,594,4.0,847140559
524,595,4.0,847140116
524,597,4.0,847140240
524,736,4.0,847140422
524,780,5.0,847140505
524,786,4.0,847140559
524,805,5.0,847140585
525,356,5.0,1469097795
525,4973,4.5,1469096913
526,31,3.5,1208356728
526,193,2.5,1208356775
526,1095,4.0,1208356806
526,1339,5.0,1208356723
526,1376,5.0,1208356674
526,1381,3.5,1208356893
526,1591,1.5,1208356838
526,1729,4.0,1208356707
526,1962,3.5,1208356763
526,2076,3.5,1208356758
526,2643,4.0,1208356912
526,2648,4.0,1208356923
526,2942,4.0,1208356897
526,2985,3.5,1208356680
526,3159,3.0,1208356884
526,48774,4.5,1208356936
526,54190,4.0,1208357015
526,54745,2.5,1208357060
526,54771,1.5,1208357075
526,54962,2.5,1208357064
526,55052,4.0,1208357017
526,55267,4.0,1208357068
526,55269,3.0,1208357022
526,55276,3.0,1208357033
526,55286,2.5,1208357083
526,55577,3.5,1208357090
526,55729,3.5,1208357078
526,55820,4.0,1208357054
526,56152,3.0,1208357025
526,56174,3.5,1208357072
526,56176,2.5,1208357087
526,56367,4.0,1208357005
526,56782,3.5,1208357057
527,1,2.0,1336608303
527,32,3.5,1336606904
527,36,3.5,1336609043
527,50,4.0,1336608698
527,107,0.5,1336606634
527,110,3.5,1336608393
527,135,4.0,1336606638
527,193,4.0,1336609359
527,208,3.0,1336608705
527,260,5.0,1336608017
527,318,4.0,1336608557
527,377,3.0,1336608489
527,457,5.0,1336608330
527,502,4.0,1336609324
527,527,4.5,1336608619
527,541,4.5,1336608678
527,589,4.0,1336608426
527,593,5.0,1336608717
527,608,5.0,1336608817
527,637,0.5,1336606678
527,736,4.0,1336608501
527,750,4.0,1336608944
527,780,5.0,1336608468
527,858,4.0,1336608611
527,903,4.0,1336608629
527,904,4.0,1336608541
527,908,4.5,1336608547
527,912,5.0,1336608428
527,919,1.0,1336608399
527,924,3.5,1336606936
527,955,3.0,1336608723
527,969,5.0,1336607789
527,971,3.5,1336609008
527,1019,3.5,1336606675
527,1036,4.5,1336607966
527,1090,3.5,1336609128
527,1096,4.0,1336609160
527,1097,3.5,1336608320
527,1127,3.5,1336608439
527,1136,4.0,1336608528
527,1193,3.5,1336608792
527,1196,4.5,1336608024
527,1197,5.0,1336607914
527,1200,4.0,1336608562
527,1201,3.0,1336608633
527,1207,3.5,1336608543
527,1208,4.5,1336609091
527,1210,4.5,1336608030
527,1220,4.5,1336608317
527,1225,4.5,1336608600
527,1231,4.5,1336608606
527,1233,4.5,1336608753
527,1234,4.0,1336608424
527,1246,4.0,1336608260
527,1247,4.5,1336608652
527,1252,4.5,1336608709
527,1253,4.0,1336608566
527,1258,4.0,1336608918
527,1259,3.5,1336608382
527,1262,4.5,1336608437
527,1265,5.0,1336608395
527,1266,4.0,1336608695
527,1272,2.5,1336608688
527,1275,0.5,1336608462
527,1278,5.0,1336608346
527,1299,3.5,1336606643
527,1303,3.0,1336608658
527,1304,4.5,1336608523
527,1307,4.5,1336608572
527,1358,3.0,1336608533
527,1374,4.5,1336608336
527,1378,3.5,1336606649
527,1527,5.0,1336607940
527,1610,5.0,1336608334
527,1674,4.5,1336608504
527,1682,3.5,1336608771
527,1704,5.0,1336608389
527,1855,3.5,1336609295
527,1917,5.0,1336608441
527,1954,4.0,1336608355
527,1961,5.0,1336608268
527,1968,3.0,1336608257
527,2010,2.5,1336608907
527,2019,3.5,1336608581
527,2067,4.0,1336609106
527,2072,3.5,1336606841
527,2085,1.0,1336606882
527,2094,2.5,1336606626
527,2288,4.0,1336608493
527,2352,3.0,1336606658
527,2421,4.0,1336606686
527,2431,4.0,1336606696
527,2456,4.0,1336609319
527,2460,0.5,1336609382
527,2461,0.5,1336609501
527,2462,0.5,1336609598
527,2502,5.0,1336608306
527,2555,0.5,1336609601
527,2571,4.5,1336608415
527,2628,4.5,1336608035
527,2716,3.5,1336608323
527,2762,4.5,1336608386
527,2791,4.5,1336608274
527,2819,4.0,1336608956
527,2872,3.5,1336606664
527,2918,5.0,1336608282
527,2944,4.0,1336608280
527,2997,4.0,1336609000
527,3005,4.5,1336606668
527,3024,4.0,1336609305
527,3037,5.0,1336608884
527,3039,5.0,1336608496
527,3198,4.0,1336608993
527,3201,4.0,1336609173
527,3275,5.0,1336608968
527,3354,4.5,1336606671
527,3462,2.0,1336609070
527,3467,4.0,1336608948
527,3471,2.5,1336608847
527,3508,3.5,1336609124
527,3578,5.0,1336608359
527,3593,2.5,1336607827
527,3617,2.0,1336606630
527,3671,5.0,1336608237
527,3681,3.0,1336609053
527,3735,4.0,1336609198
527,3793,3.5,1336608514
527,3798,3.0,1336606692
527,3977,4.0,1336608451
527,3996,3.5,1336608577
527,4011,3.0,1336608409
527,4027,5.0,1336608406
527,4293,4.5,1336608108
527,4306,3.0,1336608312
527,4327,4.0,1336608474
527,4340,4.5,1336609315
527,4406,4.0,1336608988
527,4471,3.5,1336609526
527,4483,4.0,1336609444
527,4509,5.0,1336608075
527,4514,3.0,1336609516
527,4676,4.0,1336609283
527,4679,4.5,1336608088
527,4855,3.5,1336608459
527,4886,2.5,1336608297
527,4993,4.0,1336608377
527,5378,4.5,1336608039
527,5418,5.0,1336608366
527,5694,4.0,1336609366
527,5782,4.0,1336608642
527,6013,0.5,1336609554
527,6365,4.0,1336608477
527,6377,4.0,1336608244
527,6539,4.0,1336608309
527,6658,4.0,1336606858
527,6753,5.0,1336607887
527,6787,4.0,1336608780
527,6791,4.5,1336608965
527,6852,4.0,1336609113
527,6867,3.5,1336609078
527,6996,0.5,1336609453
527,8132,5.0,1336609145
527,8169,2.5,1336606847
527,8361,4.0,1336608454
527,8623,4.0,1336608136
527,8644,5.0,1336608465
527,8830,4.0,1336609564
527,8859,0.5,1336609633
527,8961,3.0,1336608300
527,26614,4.0,1336608842
527,27618,5.0,1336609275
527,33493,4.5,1336608042
527,33681,3.0,1336607763
527,33794,2.0,1336608327
527,34405,5.0,1336608241
527,34530,4.5,1336609388
527,44191,4.0,1336609212
527,45499,3.5,1336608508
527,46578,3.5,1336609062
527,48394,2.0,1336608760
527,49272,3.5,1336608449
527,49284,3.5,1336606862
527,54286,4.5,1336608971
527,55820,5.0,1336608910
527,59315,4.0,1336608471
527,60069,3.5,1336608777
527,61160,4.5,1336608048
527,63082,5.0,1336608889
